date,sku,product_name,category,quantity_sold,unit_price,returns,promotion_active
2025-01-01,SKU-001,Wireless Headphones X1,Electronics,12,29.99,1,False
2025-01-02,SKU-001,Wireless Headphones X1,Electronics,8,29.99,0,False
2025-01-03,SKU-001,Wireless Headphones X1,Electronics,15,29.99,2,False
2025-01-04,SKU-001,Wireless Headphones X1,Electronics,10,29.99,0,False
2025-01-05,SKU-001,Wireless Headphones X1,Electronics,18,29.99,1,False
2025-01-06,SKU-001,Wireless Headphones X1,Electronics,6,29.99,0,False
2025-01-07,SKU-001,Wireless Headphones X1,Electronics,9,29.99,1,False
2025-01-08,SKU-001,Wireless Headphones X1,Electronics,14,29.99,0,False
2025-01-09,SKU-001,Wireless Headphones X1,Electronics,11,29.99,0,False
2025-01-10,SKU-001,Wireless Headphones X1,Electronics,20,29.99,3,True
2025-01-11,SKU-001,Wireless Headphones X1,Electronics,25,24.99,1,True
2025-01-12,SKU-001,Wireless Headphones X1,Electronics,22,24.99,2,True
2025-01-13,SKU-001,Wireless Headphones X1,Electronics,19,29.99,0,False
2025-01-14,SKU-001,Wireless Headphones X1,Electronics,7,29.99,1,False
2025-01-15,SKU-001,Wireless Headphones X1,Electronics,13,29.99,0,False
2025-01-16,SKU-001,Wireless Headphones X1,Electronics,16,29.99,2,False
2025-01-17,SKU-001,Wireless Headphones X1,Electronics,10,29.99,0,False
2025-01-18,SKU-001,Wireless Headphones X1,Electronics,8,29.99,1,False
2025-01-19,SKU-001,Wireless Headphones X1,Electronics,5,29.99,0,False
2025-01-20,SKU-001,Wireless Headphones X1,Electronics,12,29.99,0,False
2025-01-21,SKU-001,Wireless Headphones X1,Electronics,14,29.99,1,False
2025-01-22,SKU-001,Wireless Headphones X1,Electronics,9,29.99,0,False
2025-01-23,SKU-001,Wireless Headphones X1,Electronics,17,29.99,2,False
2025-01-24,SKU-001,Wireless Headphones X1,Electronics,11,29.99,0,False
2025-01-25,SKU-001,Wireless Headphones X1,Electronics,13,29.99,1,False
2025-01-26,SKU-001,Wireless Headphones X1,Electronics,6,29.99,0,False
2025-01-27,SKU-001,Wireless Headphones X1,Electronics,10,29.99,0,False
2025-01-28,SKU-001,Wireless Headphones X1,Electronics,15,29.99,1,False
2025-02-01,SKU-001,Wireless Headphones X1,Electronics,8,29.99,0,False
2025-02-05,SKU-001,Wireless Headphones X1,Electronics,12,29.99,1,False
2025-02-10,SKU-001,Wireless Headphones X1,Electronics,18,29.99,0,True
2025-02-15,SKU-001,Wireless Headphones X1,Electronics,22,24.99,2,True
2025-02-20,SKU-001,Wireless Headphones X1,Electronics,9,29.99,0,False
2025-02-25,SKU-001,Wireless Headphones X1,Electronics,14,29.99,1,False
2025-03-01,SKU-001,Wireless Headphones X1,Electronics,11,29.99,0,False
2025-03-10,SKU-001,Wireless Headphones X1,Electronics,16,29.99,2,False
2025-03-15,SKU-001,Wireless Headphones X1,Electronics,7,29.99,0,False
2025-03-20,SKU-001,Wireless Headphones X1,Electronics,13,29.99,1,False
2025-04-01,SKU-001,Wireless Headphones X1,Electronics,10,29.99,0,False
2025-04-15,SKU-001,Wireless Headphones X1,Electronics,15,29.99,1,False
2025-05-01,SKU-001,Wireless Headphones X1,Electronics,20,29.99,0,True
2025-05-15,SKU-001,Wireless Headphones X1,Electronics,25,24.99,3,True
2025-06-01,SKU-001,Wireless Headphones X1,Electronics,8,29.99,0,False
2025-06-15,SKU-001,Wireless Headphones X1,Electronics,12,29.99,1,False
2025-07-01,SKU-001,Wireless Headphones X1,Electronics,14,29.99,0,False
2025-08-01,SKU-001,Wireless Headphones X1,Electronics,18,29.99,2,False
2025-08-15,SKU-001,Wireless Headphones X1,Electronics,30,24.99,1,True
2025-09-01,SKU-001,Wireless Headphones X1,Electronics,35,24.99,2,True
2025-09-15,SKU-001,Wireless Headphones X1,Electronics,12,29.99,0,False
2025-10-01,SKU-001,Wireless Headphones X1,Electronics,15,29.99,1,False
2025-11-01,SKU-001,Wireless Headphones X1,Electronics,22,29.99,0,False
2025-11-15,SKU-001,Wireless Headphones X1,Electronics,40,24.99,3,True
2025-11-28,SKU-001,Wireless Headphones X1,Electronics,55,19.99,2,True
2025-12-01,SKU-001,Wireless Headphones X1,Electronics,45,24.99,4,True
2025-12-15,SKU-001,Wireless Headphones X1,Electronics,35,29.99,1,False
2025-12-25,SKU-001,Wireless Headphones X1,Electronics,20,29.99,2,False
2025-01-01,SKU-002,USB-C Charging Cable 2m,Accessories,25,12.99,3,False
2025-01-05,SKU-002,USB-C Charging Cable 2m,Accessories,30,12.99,2,False
2025-01-10,SKU-002,USB-C Charging Cable 2m,Accessories,18,12.99,1,False
2025-01-15,SKU-002,USB-C Charging Cable 2m,Accessories,22,12.99,0,False
2025-01-20,SKU-002,USB-C Charging Cable 2m,Accessories,35,10.99,4,True
2025-01-25,SKU-002,USB-C Charging Cable 2m,Accessories,20,12.99,1,False
2025-02-01,SKU-002,USB-C Charging Cable 2m,Accessories,28,12.99,2,False
2025-02-15,SKU-002,USB-C Charging Cable 2m,Accessories,15,12.99,0,False
2025-03-01,SKU-002,USB-C Charging Cable 2m,Accessories,22,12.99,1,False
2025-04-01,SKU-002,USB-C Charging Cable 2m,Accessories,19,12.99,0,False
2025-05-01,SKU-002,USB-C Charging Cable 2m,Accessories,25,12.99,2,False
2025-06-01,SKU-002,USB-C Charging Cable 2m,Accessories,20,12.99,1,False
2025-07-01,SKU-002,USB-C Charging Cable 2m,Accessories,18,12.99,0,False
2025-08-01,SKU-002,USB-C Charging Cable 2m,Accessories,30,10.99,3,True
2025-09-01,SKU-002,USB-C Charging Cable 2m,Accessories,35,10.99,2,True
2025-10-01,SKU-002,USB-C Charging Cable 2m,Accessories,22,12.99,1,False
2025-11-01,SKU-002,USB-C Charging Cable 2m,Accessories,28,12.99,0,False
2025-11-28,SKU-002,USB-C Charging Cable 2m,Accessories,45,9.99,5,True
2025-12-15,SKU-002,USB-C Charging Cable 2m,Accessories,30,12.99,2,False
2025-01-01,SKU-003,Smart LED Desk Lamp,Home Office,5,49.99,0,False
2025-01-10,SKU-003,Smart LED Desk Lamp,Home Office,8,49.99,1,False
2025-01-20,SKU-003,Smart LED Desk Lamp,Home Office,12,44.99,0,True
2025-02-01,SKU-003,Smart LED Desk Lamp,Home Office,6,49.99,1,False
2025-02-15,SKU-003,Smart LED Desk Lamp,Home Office,4,49.99,0,False
2025-03-01,SKU-003,Smart LED Desk Lamp,Home Office,7,49.99,0,False
2025-04-01,SKU-003,Smart LED Desk Lamp,Home Office,9,49.99,1,False
2025-05-01,SKU-003,Smart LED Desk Lamp,Home Office,5,49.99,0,False
2025-06-01,SKU-003,Smart LED Desk Lamp,Home Office,3,49.99,0,False
2025-07-01,SKU-003,Smart LED Desk Lamp,Home Office,4,49.99,1,False
2025-08-01,SKU-003,Smart LED Desk Lamp,Home Office,10,44.99,0,True
2025-09-01,SKU-003,Smart LED Desk Lamp,Home Office,15,44.99,1,True
2025-10-01,SKU-003,Smart LED Desk Lamp,Home Office,6,49.99,0,False
2025-11-01,SKU-003,Smart LED Desk Lamp,Home Office,8,49.99,0,False
2025-11-28,SKU-003,Smart LED Desk Lamp,Home Office,18,39.99,2,True
2025-12-15,SKU-003,Smart LED Desk Lamp,Home Office,12,49.99,1,False
